,1,2,3,4,5,6
0,0,0,3,0,0,0
1,1,2,3,13,30,0
2,0,0,0,0,0,5
3,1,1,0,0,0,0
4,1,6,4,7,3,2
5,1,1,2,0,36,63
6,0,0,1,0,0,14
7,2,0,0,1,0,1
8,2,2,0,12,0,16
9,1,1,0,0,0,0
10,3,3,0,1,0,2
11,0,6,6,47,33,0
12,0,0,3,0,0,0
13,2,1,0,0,0,0
14,1,3,5,17,36,0
15,1,3,4,0,8,21
16,2,0,0,35,0,35
17,0,2,2,2,4,1
18,0,0,4,0,11,11
19,0,0,0,0,0,0
20,0,0,2,0,9,6
21,2,5,9,14,14,0
22,1,3,5,3,13,20
23,0,0,1,0,0,0
24,0,5,5,4,6,5
25,2,0,2,2,3,2
26,1,1,2,0,0,0
27,2,4,3,20,6,13
28,1,2,3,0,0,0
29,1,1,1,2,13,9
30,0,2,2,1,1,0
31,1,3,2,7,4,9
32,1,2,4,6,5,0
33,1,1,0,2,10,10
34,0,1,1,2,2,1
35,1,2,2,7,7,0
36,0,0,2,0,5,7
37,2,1,0,7,0,10
38,0,0,4,0,5,0
39,0,4,4,17,10,0
40,0,2,2,1,1,0
41,1,3,2,27,29,20
42,0,0,6,0,1,0
43,1,2,0,17,16,38
44,0,0,1,0,0,0
45,1,0,1,2,1,3
46,0,0,1,0,24,15
47,1,2,0,15,0,12
48,0,6,6,31,43,0
49,2,2,0,2,0,14
50,0,5,5,20,14,15
51,0,0,1,0,7,9
52,0,0,0,0,18,32
53,2,1,0,13,5,10
54,0,3,3,1,1,0
55,0,0,0,0,0,13
56,1,5,0,1,0,0
57,1,2,2,0,0,0
58,2,3,0,7,0,9
59,3,1,0,0,0,0
60,2,1,0,3,0,19
61,0,0,5,0,29,9
62,1,0,0,3,2,5
63,1,4,2,5,9,0
64,2,1,1,5,30,8
65,2,0,0,17,0,34
66,2,3,4,13,14,13
67,0,0,0,0,0,0
68,2,6,0,30,0,0
69,1,7,4,2,0,0
70,1,2,2,0,0,0
71,1,1,6,3,8,5
72,0,0,0,0,0,20
73,1,2,2,9,7,0
74,0,1,1,7,2,6
75,0,0,1,0,1,12
76,0,0,0,0,0,4
77,0,0,0,0,1,1
78,1,0,0,3,7,8
79,0,0,6,0,44,0
80,0,1,1,1,1,1
81,0,3,3,7,4,10
82,0,0,1,0,7,15
83,3,1,0,0,0,0
84,0,3,3,6,6,5
85,1,1,2,2,2,0
86,0,3,3,1,1,0
87,1,2,1,5,1,10
88,2,0,1,1,0,2
89,1,3,2,6,16,10
90,1,10,0,12,0,0
91,0,0,3,0,9,0
92,2,5,0,10,0,0
93,2,10,0,5,0,0
94,1,4,0,7,0,0
95,0,0,0,0,0,0
96,0,0,8,0,9,5
97,1,4,0,15,0,6
98,1,5,0,23,0,0
99,2,0,0,7,5,13
100,1,1,0,42,0,45
101,1,1,2,1,2,4
102,0,1,1,24,3,23
103,0,0,0,0,0,0
104,1,1,1,2,0,2
105,1,1,1,0,3,3
106,0,0,0,0,0,34
107,1,0,0,1,3,3
108,1,3,7,0,0,3
109,1,4,0,11,0,4
110,1,2,4,0,12,0
111,0,0,0,0,0,0
112,3,4,0,9,0,0
113,1,1,2,0,2,2
114,1,3,4,1,10,5
115,2,3,0,6,0,16
116,0,1,1,1,1,1
117,1,1,0,2,0,5
118,1,4,0,12,0,16
119,0,0,0,0,0,0
120,2,0,2,6,2,8
121,1,0,0,5,3,6
122,0,1,1,2,3,4
123,0,0,1,0,0,0
124,0,0,0,0,8,8
125,0,0,5,0,11,6
126,1,7,3,11,3,1
127,0,0,5,0,3,19
128,0,0,0,0,0,0
129,2,7,0,3,0,0
130,0,0,2,0,14,5
131,0,4,4,5,5,3
132,0,0,1,0,0,0
133,0,2,2,1,1,0
134,0,0,0,0,0,5
135,0,3,3,1,1,0
136,1,0,0,1,1,2
137,0,0,4,0,41,0
138,1,1,2,0,0,0
139,0,0,2,0,7,11
140,0,0,0,0,0,0
141,1,0,9,6,15,6
142,0,7,7,13,20,0
143,1,2,0,11,15,18
144,2,2,0,16,0,13
145,0,0,0,0,0,0
146,0,0,0,0,5,5
147,1,2,2,16,24,6
148,1,1,1,0,7,5
149,0,1,1,1,1,1
150,1,3,8,3,7,0
151,0,2,2,10,16,14
152,0,0,5,0,3,1
153,2,5,5,0,1,0
154,1,1,2,3,13,12
155,2,1,0,6,0,5
156,0,5,5,21,17,0
157,0,3,3,17,11,8
158,0,0,1,0,0,0
159,0,1,1,3,3,2
160,0,3,3,9,7,5
161,1,0,1,12,1,12
162,0,0,1,0,20,30
163,2,2,0,2,0,1
164,1,1,2,0,0,0
165,0,0,0,0,0,0
166,0,0,1,0,5,20
167,1,1,1,4,3,2
168,0,0,0,0,0,0
169,0,0,0,0,0,0
170,1,1,2,0,0,0
171,1,1,3,3,6,2
172,1,7,0,2,7,7
173,0,0,2,0,0,0
174,2,3,3,3,0,0
175,0,0,0,0,0,0
176,1,1,1,23,2,16
177,1,0,0,1,1,2
178,2,3,4,10,9,4
179,0,4,4,1,1,0
180,0,0,1,0,1,5
181,1,0,1,12,2,20
182,0,2,2,3,4,4
183,1,3,0,5,9,15
184,0,0,4,0,19,7
185,0,0,1,0,0,0
186,1,3,4,5,8,4
187,0,1,1,7,7,6
188,2,3,4,10,15,0
189,1,0,0,8,8,11
190,1,1,2,23,14,28
191,2,4,0,4,0,0
192,0,0,0,0,0,1
193,1,6,5,11,14,9
194,0,0,1,0,15,0
195,0,0,2,0,19,0
196,0,1,1,1,3,2
197,0,0,4,0,6,9
198,0,1,1,1,4,3
199,1,4,2,3,1,0
200,1,2,3,4,6,0
201,0,0,0,0,0,0
202,0,0,2,0,6,6
203,1,8,6,6,7,0
204,2,1,0,4,0,16
205,1,5,2,0,0,3
206,1,2,2,3,1,4
207,0,0,2,0,2,10
208,2,5,0,2,0,2
209,0,0,0,0,0,22
210,2,4,2,9,17,0
211,0,0,4,0,21,0
212,2,7,0,14,0,3
213,1,1,0,7,0,6
214,0,2,2,38,11,28
215,0,1,1,1,2,1
216,1,6,0,20,0,11
217,0,0,5,0,9,1
218,0,0,3,0,1,5
219,3,2,0,5,0,14
220,1,1,1,1,6,5
221,2,2,3,7,9,11
222,2,1,1,1,5,8
223,3,3,0,4,0,0
224,1,1,0,1,0,1
225,1,2,1,0,0,0
226,1,8,0,45,0,0
227,1,2,3,5,18,0
228,1,1,0,2,0,2
229,1,3,2,0,1,2
230,0,0,2,0,0,0
231,1,3,2,23,29,18
232,0,0,2,0,7,3
233,1,2,4,0,3,0
234,3,0,0,11,0,14
235,2,3,0,13,0,7
236,1,1,2,0,9,8
237,1,2,0,0,0,0
238,0,0,1,0,3,12
239,2,0,4,7,7,17
240,0,0,0,0,0,6
241,1,2,1,1,2,3
242,0,0,0,0,0,0
243,0,0,1,0,3,10
244,2,3,3,4,9,0
245,2,6,0,14,0,45
246,0,0,1,0,8,22
247,1,3,2,7,7,0
248,0,0,1,0,2,11
249,2,1,4,3,5,24
250,1,4,0,25,16,22
251,1,2,4,0,0,0
252,0,0,0,0,0,0
253,1,1,1,15,26,0
254,2,0,0,56,0,56
255,0,0,2,0,9,27
256,3,0,0,18,0,21
257,0,0,3,0,1,2
258,0,0,0,0,0,6
259,0,0,4,0,17,9
260,1,1,0,2,0,4
261,2,3,0,4,0,0
262,4,3,0,4,0,17
263,0,0,0,0,0,9
264,1,2,2,13,13,12
265,0,0,0,27,27,27
266,0,3,3,1,1,0
267,0,3,3,1,1,0
268,1,3,5,1,1,0
269,0,0,2,0,9,15
270,0,0,0,0,7,7
271,0,2,2,1,1,0
272,0,2,2,5,5,0
273,1,1,3,0,0,0
274,1,3,2,18,33,44
275,1,1,1,1,0,2
276,0,0,0,0,1,2
277,1,0,1,2,1,2
278,1,3,1,12,10,4
279,1,3,6,3,11,0
280,1,3,0,31,0,10
281,2,3,0,2,0,7
282,2,1,1,10,3,6
283,0,2,2,12,4,6
284,0,0,0,0,0,0
285,0,1,1,2,3,3
286,0,0,1,0,0,0
287,1,1,0,0,1,1
288,1,2,0,0,0,0
289,1,0,0,1,1,2
290,2,2,2,11,9,28
291,0,0,0,0,0,0
292,1,2,0,10,0,25
293,1,1,1,5,15,16
294,1,2,3,1,1,2
295,0,0,0,0,4,6
296,2,3,0,9,0,11
297,1,0,2,23,35,23
298,1,4,5,8,23,0
299,2,0,0,1,0,1
300,0,2,2,3,1,1
301,2,0,0,7,0,9
302,2,7,0,13,0,0
303,0,0,1,0,1,1
304,1,0,3,24,24,43
305,1,1,3,0,0,0
306,2,3,0,3,0,9
307,1,6,0,17,0,0
308,0,0,0,3,3,3
309,0,0,3,0,17,0
310,0,2,2,10,10,0
311,2,4,6,3,2,2
312,0,3,3,14,9,6
313,0,0,0,0,0,3
314,1,3,1,9,0,0
315,1,2,1,0,0,0
316,0,5,5,29,14,2
317,1,3,2,6,2,0
318,2,0,0,3,0,3
319,0,0,0,0,0,6
320,0,0,3,0,0,0
321,0,0,4,0,10,10
322,1,0,0,12,0,12
323,1,0,2,2,2,2
324,0,0,2,0,4,6
325,1,1,0,0,2,3
326,1,0,0,1,3,4
327,3,1,0,0,0,0
328,1,0,0,11,23,25
329,1,4,5,6,22,0
330,0,0,4,0,0,0
331,1,4,0,8,0,0
332,0,1,1,3,4,4
333,3,2,0,7,0,0
334,0,0,0,0,0,0
335,0,0,0,0,17,17
336,1,1,1,0,5,27
337,0,0,7,0,7,0
338,1,1,0,2,0,2
339,0,1,1,3,7,6
340,0,2,2,1,1,0
341,0,1,1,2,3,1
342,2,1,1,0,0,0
343,0,0,0,0,0,15
344,2,3,0,2,0,1
345,0,0,0,0,0,15
346,1,1,3,3,12,2
347,1,3,3,56,14,58
348,0,0,0,0,19,19
349,0,0,3,0,23,0
350,1,1,2,1,1,0
351,0,0,0,0,0,0
352,1,1,1,9,2,10
353,1,1,4,3,3,5
354,1,2,2,4,2,7
355,1,1,1,0,0,0
356,2,0,0,4,0,6
357,0,3,3,1,1,0
358,0,0,1,0,5,4
359,0,0,1,0,6,41
360,1,6,7,1,0,2
361,2,9,5,33,16,0
362,2,2,0,36,0,12
363,0,4,4,8,11,3
364,0,0,3,0,8,0
365,0,3,3,2,1,1
366,1,1,1,9,1,19
367,0,3,3,1,1,0
368,0,1,1,1,3,3
369,1,1,0,5,0,5
370,1,1,2,2,0,11
371,1,2,2,0,0,0
372,0,0,1,0,3,18
373,2,2,0,12,0,2
374,1,0,0,3,0,3
375,1,2,5,2,6,2
376,2,0,0,3,0,3
377,0,0,3,0,0,5
378,1,1,3,7,9,4
379,1,4,1,22,14,0
380,0,1,1,1,2,1
381,1,1,1,0,0,0
382,0,0,1,0,13,8
383,0,0,0,0,0,0
384,1,2,2,20,4,13
385,2,5,0,7,0,0
386,1,1,1,15,1,16
387,0,1,1,3,4,3
388,1,0,0,1,2,2
389,1,4,9,2,2,0
390,0,0,0,0,0,7
391,0,0,0,0,0,3
392,0,0,0,0,0,23
393,1,3,0,14,0,7
394,0,1,1,1,1,1
395,0,0,11,0,10,0
396,3,1,0,3,0,17
397,2,2,0,11,9,18
398,0,0,3,0,18,0
399,0,0,7,0,18,4
400,2,1,0,1,0,2
401,1,2,0,0,1,1
402,0,0,1,0,8,0
403,1,0,0,20,17,25
404,0,3,3,1,1,0
405,2,2,3,8,14,0
406,0,3,3,1,1,0
407,2,3,0,7,0,3
408,0,0,2,0,9,11
409,0,3,3,1,1,0
410,0,4,4,16,12,7
411,0,0,0,0,0,8
412,1,4,10,0,1,1
413,0,1,1,3,1,3
414,0,0,0,0,0,29
415,1,0,2,2,8,5
416,0,0,0,0,0,0
417,0,0,5,0,8,0
418,0,0,4,0,6,4
419,0,0,5,0,29,24
420,0,2,2,11,11,6
421,2,1,2,20,51,29
422,0,0,0,0,0,0
423,3,0,0,4,0,8
424,1,7,5,8,7,0
425,0,0,10,0,29,0
426,1,3,0,6,0,0
427,0,0,0,0,6,6
428,0,0,4,0,10,31
429,0,0,0,0,0,14
430,1,3,4,9,32,24
431,2,0,0,5,5,11
432,0,0,6,0,7,16
433,1,2,0,11,0,12
434,0,7,7,18,18,5
435,0,0,0,0,0,29
436,0,0,2,0,3,5
437,0,0,0,0,0,44
438,2,1,1,2,9,25
439,0,0,0,0,0,15
440,0,0,2,0,23,0
441,1,1,0,5,7,9
442,0,7,7,23,14,11
443,0,0,0,0,0,0
444,1,3,2,1,7,3
445,1,1,0,25,0,22
446,0,0,3,0,42,0
447,1,1,1,0,2,1
448,2,6,0,11,0,0
449,0,10,10,5,5,0
450,0,0,0,0,0,0
451,1,1,1,1,2,4
452,2,2,4,7,0,3
453,0,0,1,0,11,17
454,1,3,6,5,9,0
455,0,0,1,0,0,0
456,1,4,4,6,1,7
457,1,1,3,10,15,45
458,0,0,5,0,17,18
459,0,0,2,0,5,30
460,2,1,0,13,0,27
461,0,0,2,0,20,0
462,0,3,3,1,3,0
463,0,0,1,0,0,0
464,0,1,1,1,1,1
465,2,2,0,2,0,7
466,0,0,0,0,0,0
467,2,2,0,8,0,24
468,0,0,0,0,17,17
469,1,2,4,9,11,0
470,0,0,6,0,16,0
471,0,0,0,0,0,0
472,0,0,2,0,5,10
473,1,2,3,4,25,6
474,1,5,4,20,11,11
475,0,0,8,0,8,7
476,0,0,6,0,14,0
477,1,6,0,15,0,3
478,1,3,0,4,8,8
479,2,0,0,7,0,10
480,1,0,0,5,3,7
481,1,2,3,5,7,0
482,0,0,1,0,1,3
483,0,0,6,0,5,1
484,1,3,5,0,5,0
485,0,0,0,0,0,0
486,0,0,5,0,8,4
487,2,2,0,2,0,2
488,0,0,0,0,0,35
489,0,0,0,0,0,0
490,1,1,0,0,3,4
491,0,2,2,3,2,2
492,0,0,0,0,0,7
493,0,0,1,0,0,0
494,1,1,3,1,2,19
495,0,0,1,0,3,2
496,0,0,0,0,0,1
497,0,1,1,3,2,3
498,2,3,0,10,0,0
499,1,0,3,7,2,9
500,0,2,2,16,9,0
501,0,0,0,0,0,21
502,3,0,0,11,0,11
503,0,0,2,0,18,0
504,0,0,3,0,0,0
505,0,1,1,4,11,9
506,0,2,2,10,7,9
507,1,2,5,4,8,0
508,1,1,2,2,3,1
509,0,0,2,0,0,0
